2018-11-05 1:00,FOXNEWSW,11,FOXNEWSW_20181105_000000_Fox_News_Sunday_With_Chris_Wallace/start/3600,TRUMP OBAMA HOLD DUELING RALLIES MARTHA MACCALLUM
2018-11-05 1:00,MSNBCW,5,MSNBCW_20181105_000000_Kasie_DC/start/3600,Financial disclostires are available at sfethicsorg wwwporschemarincom KASIE DVR WE WATCH SO YOU DONT HAVE TO
2018-11-05 1:01,CNNW,54,CNNW_20181105_010000_Anderson_Cooper_360/start/60,THE PLAY OF THE LAND HIGH STAKES RACES BIGNAMES CAMPAIGNING
2018-11-05 1:01,MSNBCW,62,MSNBCW_20181105_000000_Kasie_DC/start/3660,KASIE DVR WE WATCH SO YOU DONT HAVE TO
2018-11-05 1:02,CNNW,61,CNNW_20181105_010000_Anderson_Cooper_360/start/120,THE PLAY OF THE LAND
2018-11-05 1:02,FOXNEWSW,27,FOXNEWSW_20181105_010000_Election_Special/start/120,MERICA 2019S  2 DAYS
2018-11-05 1:02,MSNBCW,23,MSNBCW_20181105_000000_Kasie_DC/start/3720,JUDGMENT BUMETH AND THAT RIGHT SOON THE FUTURE OF TRUMPISM TESTED TUESDAY KASIE DVR WE WATCH SO YOU DONT HAVE TO
2018-11-05 1:03,FOXNEWSW,10,FOXNEWSW_20181105_010000_Election_Special/start/180,MERICA 2019S  2 DAYS TRUMP CAMPAIGNS FOR BLACKBURN IN TENNESSEE  TRUMP CAMPAIGNS FOR BLACKBURN IN TENNESSEE  TRUMPCAMPAIGNSFORBLACKBURNINTENNESSEE
2018-11-05 1:03,MSNBCW,21,MSNBCW_20181105_000000_Kasie_DC/start/3780,JUDGMENT BUMETH AND THAT RIGHT SOON THE FUTURE OF TRUMPISM TESTED TUESDAY NBCWSJ PDLL DEMOCRATS HDLD 7PDINT EDGE DN GENERIC BALLDT
2018-11-05 1:04,BBCNEWS,7,BBCNEWS_20181105_010000_Newsday/start/240,MIKE POMPEO US Secretary of State M m   NEWSDAV mum
2018-11-05 1:04,CNNW,38,CNNW_20181105_010000_Anderson_Cooper_360/start/240,THE PLAY OF THE LAND TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS OBAMA NOBODY IN MY ADMINISTRATION GOT INDICTED
2018-11-05 1:04,FOXNEWSW,18,FOXNEWSW_20181105_010000_Election_Special/start/240,TRUMP TO CAMPAIGN IN MISSOURI MONDAY me TRUMP TO CAMPAIGN IN MISSOURI MONDAY He  II I m TRUMP CAMPAIGNS FOR BLACKBURN IN TENNESSEE  ELECTIONHQ  KRISTIN FISHER  mm
2018-11-05 1:04,MSNBCW,23,MSNBCW_20181105_000000_Kasie_DC/start/3840,NBCWSJ PDLL DEMOCRATS HDLD 7PDINT EDGE DN GENERIC BALLDT DEMOCRATS EYE HOUSE FRET ABOUT SENATE IN CLOSING DAYS POLITIOO JAKE SHERMAN SENIOR WRITER
2018-11-05 1:05,BBCNEWS,12,BBCNEWS_20181105_010000_Newsday/start/300,FLOODS IN ITALY Nine members of same 1amin have died in Sicily  fb02oods IRAN SANCTIONS PROTEST Progovernment supporters denounce US sanctions
2018-11-05 1:05,CNNW,62,CNNW_20181105_010000_Anderson_Cooper_360/start/300,OBAMA NOBODY IN MY ADMINISTRATION GOT INDICTED
2018-11-05 1:05,FOXNEWSW,21,FOXNEWSW_20181105_010000_Election_Special/start/300,TRUMP TO CAMPAIGN IN MISSOURI MONDAY we CLAIRE MCCASKILL D AND JOSH HAWLEY R LOCKED IN TIGHT RACE FOR MISSOURI SENATE SEAT  mm m S fb02CLAIRE MCCASKILL DMo 1 I CLAIRE
2018-11-05 1:05,MSNBCW,46,MSNBCW_20181105_000000_Kasie_DC/start/3900,DEMOCRATS EYE HOUSE FRET ABOUT SENATE IN CLOSING DAYS
2018-11-05 1:06,BBCNEWS,18,BBCNEWS_20181105_010000_Newsday/start/360,UK BREXIT CAMPAIGN SPENDING Arron Banks denies any wrongdoing in spending probe
2018-11-05 1:06,FOXNEWSW,58,FOXNEWSW_20181105_010000_Election_Special/start/360,CLAIRE MCCASKILL D AND JOSH HAWLEY R LOCKED IN TIGHT RACE FOR MISSOURI SENATE SEAT  mm m
2018-11-05 1:07,BBCNEWS,10,BBCNEWS_20181105_010000_Newsday/start/420,LION AIR CRASH Priority is the recovery O1 victims remains LION AIR CRASH Officials also searching for cockpit voice recorder LION AIR CRASH Search eifons have recovered one of two black
2018-11-05 1:07,CNNW,36,CNNW_20181105_010000_Anderson_Cooper_360/start/420,OBAMA NOBODY IN MY ADMINISTRATION GOT INDICTED  Van Jones Former Special Adviser to Pres Obama OBAMA NOBODY IN MY ADMINISTRATION GOT INDICTED
2018-11-05 1:07,FOXNEWSW,45,FOXNEWSW_20181105_010000_Election_Special/start/420,BALANCE or POWER up FOR GRABS IN CONGRESS 7 CLAIRE MCCASKILL D AND JOSH HAWLEY R LOCKED IN TIGHT RACE FOR MISSOURI SENATE SEAT  mm m
2018-11-05 1:08,BBCNEWS,11,BBCNEWS_20181105_010000_Newsday/start/480,LION AIR CRASH Investigatovs have downloaded 69 hours of  fb02ight data LION AIR CRASH Crash near Jakarta killed all 189 people on board LION AIR CRASH Indonesia extends search for victims  black
2018-11-05 1:08,CNNW,26,CNNW_20181105_010000_Anderson_Cooper_360/start/480,OBAMA NOBODY IN MY ADMINISTRATION GOT INDICTED TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS  David Urban Former Trump
2018-11-05 1:08,FOXNEWSW,14,FOXNEWSW_20181105_010000_Election_Special/start/480,BALANCE OF POWER up FOR GRABs IN CONGRESS me
2018-11-05 1:08,MSNBCW,14,MSNBCW_20181105_000000_Kasie_DC/start/4080,VICE NEWS SHAWNA THOMAS WASHINGTON BUREAU CHIEF
2018-11-05 1:09,BBCNEWS,10,BBCNEWS_20181105_010000_Newsday/start/540,LION AIR CRASH Search efforts have recovered one of two black boxes
2018-11-05 1:09,CNNW,53,CNNW_20181105_010000_Anderson_Cooper_360/start/540,TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS  Rick Santorum R Former US Senator Pennsylvania
2018-11-05 1:09,FOXNEWSW,12,FOXNEWSW_20181105_010000_Election_Special/start/540,ELECTIONHQ 
2018-11-05 1:09,MSNBCW,61,MSNBCW_20181105_000000_Kasie_DC/start/4140,UNCONVENTIUNAL WISDOM WHAT WILL AND WONT HAPPEN TUESDAY
2018-11-05 1:10,BBCNEWS,10,BBCNEWS_20181105_010000_Newsday/start/600,NEWSDAV  mamm NEWSDAV  NEWSDAY
2018-11-05 1:10,MSNBCW,52,MSNBCW_20181105_000000_Kasie_DC/start/4200,UNCONVENTIUNAL WISDOM WHAT WILL AND WONT HAPPEN TUESDAY vow LATINO MARATERESA PRESIDENTCEU
2018-11-05 1:11,CNNW,62,CNNW_20181105_010000_Anderson_Cooper_360/start/660,TRUMP OBAMA MAKE CLOSING ARGUMENTS AHEAD OF MIDTERMS
2018-11-05 1:11,FOXNEWSW,52,FOXNEWSW_20181105_010000_Election_Special/start/660,HISTORY OF POWER SHIFTS IN PAST MIDTERMS  00b0 00b0 9   2014 mm m A ELECTIONHQ 7 CHRIS WALLACE  2014
2018-11-05 1:11,MSNBCW,37,MSNBCW_20181105_000000_Kasie_DC/start/4260,TRUMP MAKES IMMIGRATION CENTERPIECE OF CLOSING ARGUMENT UNCONVENTIUNAL WISDOM WHAT WILL AND WONT HAPPEN TUESDAY  FMR WH  STATE DEPT AIDE 5 201d 201c JORDAN UNDER GEORGE w BUSH
2018-11-05 1:12,FOXNEWSW,25,FOXNEWSW_20181105_010000_Election_Special/start/720,HISTORY OF POWER SHIFTS IN PAST MIDTERMS i   2014 mm m  HISTORY or POWER SHIFTS IN PAST MIDTERMS f  I I m
2018-11-05 1:12,MSNBCW,59,MSNBCW_20181105_000000_Kasie_DC/start/4320,TRUMP MAKES IMMIGRATION CENTERPIECE OF CLOSING ARGUMENT  FMR WH  STATE DEPT AIDE 5 201d 201c JORDAN UNDER GEORGE w BUSH
2018-11-05 1:13,FOXNEWSW,28,FOXNEWSW_20181105_010000_Election_Special/start/780,HISTORY OF POWER SHIFTS IN PAST MIDTERMS i   2014 mm m HISTORY OF POWER SHIFTS IN PAST MIDTERMS   2014 mm m HISTORY OF POWER SHIFTS IN PAST MIDTERMS l   2014 mm m
2018-11-05 1:13,MSNBCW,59,MSNBCW_20181105_000000_Kasie_DC/start/4380,MAPPING THE MIDTERMS THE KEY RACES TO WATCH TRUMP MAKES IMMIGRATION CENTERPIECE OF CLOSING ARGUMENT
2018-11-05 1:14,FOXNEWSW,20,FOXNEWSW_20181105_010000_Election_Special/start/840,A CHRIS WALLACE HISTORY OF POWER SHIFTS IN PAST MIDTERMS   S    I   2014 m m HISTORY OF POWER SHIFTS IN PAST MIDTERMS    2014 mm  m HISTORY or
2018-11-05 1:14,MSNBCW,44,MSNBCW_20181105_000000_Kasie_DC/start/4440,MAPPING THE MIDTERMS THE KEY RACES TO WATCH POLITICO PLAYBUUK JAKE SHERMAN common
2018-11-05 1:15,BBCNEWS,5,BBCNEWS_20181105_010000_Newsday/start/900,WALTER ZWEIFEL Radio New Zealand Reporter
2018-11-05 1:15,FOXNEWSW,18,FOXNEWSW_20181105_010000_Election_Special/start/900,HISTORY OF POWER SHIFTS IN PAST MIDTERMS  00b0 00b0 9   2014 mm m HISTORY OF POWER SHIFTS IN PAST MIDTERMS    2014 m I m
2018-11-05 1:15,MSNBCW,33,MSNBCW_20181105_000000_Kasie_DC/start/4500,WHAT WASHINGTON WILL LOOK LIKE IF DEMS WIN HOUSE MAPPING THE MIDTERMS THE KEY RACES TO WATCH DEMOCRATS EYE HOUSE FRET ABOUT SENATE IN CLOSING DAYS
2018-11-05 1:16,BBCNEWS,12,BBCNEWS_20181105_010000_Newsday/start/960,EMMANUEL MACRON French President
2018-11-05 1:16,MSNBCW,28,MSNBCW_20181105_000000_Kasie_DC/start/4560,DEMOCRATS EYE HOUSE FRET ABOUT SENATE IN CLOSING DAYS TONIGHT 9PM ET
2018-11-05 1:17,BBCNEWS,10,BBCNEWS_20181105_010000_Newsday/start/1020,USNORTH KOREA RELATIONS Meeting will be held in New York this week USNORTH KOREA RELATIONS North Korea urged Washington to scrap sanctions SUNGYOON LEE Scholar of Korean  East Asian Studies Tufts
2018-11-05 1:18,BBCNEWS,11,BBCNEWS_20181105_010000_Newsday/start/1080,USNORTH KOREA RELATIONS Pyongyang threatened to revive Its nuclear programme USNORTH KOREA RELATIONS US  S Korea conducting smallscale military drill USNORTH KOREA RELATIONS Denucleavisation talks delayed
2018-11-05 1:18,CNNW,15,CNNW_20181105_010000_Anderson_Cooper_360/start/1080,BathFittercom 888 72531O3 GEORGIA DEMOCRATIC CANDIDATE FOR GOVERNOR ON GOP CLAIMS DEMS HACKED VOTER DATABASE WE ARE NOT RESPONSIBLE FisherlnvestmentscomTV
2018-11-05 1:19,BBCNEWS,11,BBCNEWS_20181105_010000_Newsday/start/1140,USNORTH KOREA RELATIONS Nonh Korea urged Washington to scrap sanctions USNORTH KOREA RELATIONS Denuclearisation 1aks delayed joint military exercise USNORTH KOREA RELATIONS Pyongyang threatened to
2018-11-05 1:19,CNNW,42,CNNW_20181105_010000_Anderson_Cooper_360/start/1140,GEORGIA DEMOCRATIC CANDIDATE FOR GOVERNOR ON GOP CLAIMS DEMS HACKED VOTER DATABASE  201cWE ARE NOT RESPONSIBLE DEMOCRATIC CANDIDATE FOR GEORGIA GOV TO GOP CHALLENGER ACCUSING DEMS OF HACKING WE HAVE NOTHING TO DO WITH IT DuBose Porter 
2018-11-05 1:19,FOXNEWSW,5,FOXNEWSW_20181105_010000_Election_Special/start/1140,MARTHA MACCALLUM
2018-11-05 1:19,MSNBCW,5,MSNBCW_20181105_000000_Kasie_DC/start/4740,HELPS ARTISTS AFFORD SF Financial disclosure available at sfethicsori
2018-11-05 1:20,BBCNEWS,11,BBCNEWS_20181105_010000_Newsday/start/1200,USNORTH KOREA RELATIONS Pyongyang threatened to revive Its nuclear programme USNORTH KOREA RELATIONS Nonh Korea urged Washington to scrap sanctions USNORTH KOREA RELATIONS US  S Korea conducting smallscale
2018-11-05 1:20,FOXNEWSW,25,FOXNEWSW_20181105_010000_Election_Special/start/1200,KEY HOUSE RACES TO WATCH  MIKE EMANUEL fb02 STEVE SCAUSE R LAlHOUSE MAJORITY WHIP BALANCE OF POWER IN THE HOUSE 1     l
2018-11-05 1:20,MSNBCW,17,MSNBCW_20181105_000000_Kasie_DC/start/4800,WHAT THE 2O17 VA GOV RACE COULD TEACH US ABOUT TUESDAY TRUMP VOTE DEM IF YOU WANT MORE CARAVANS AND MORE CRIME
2018-11-05 1:21,BBCNEWS,5,BBCNEWS_20181105_010000_Newsday/start/1260,uswsnav 1
2018-11-05 1:21,FOXNEWSW,18,FOXNEWSW_20181105_010000_Election_Special/start/1260,KEY HOUSE RACES TO WATCH DEMS NEED TO PICK UP 23 SEATS TO RETAKE HOUSE  00b0 00b0 9  II I m DEMS NEED TO PICK UP 23 SEATS TO RETAKE HOUSE  00b0 00b0  201c9 
2018-11-05 1:22,BBCNEWS,4,BBCNEWS_20181105_010000_Newsday/start/1320,TIMOTHY TROWBRIDGE Drone world recovd holder
2018-11-05 1:22,CNNW,33,CNNW_20181105_010000_Anderson_Cooper_360/start/1320,DEMOCRATIC CANDIDATE FOR GEORGIA GOV TO GOP CHALLENGER ACCUSING DEMS OF HACKING WE HAVE NOTHING TO DO WITH IT GEORGIA DEMOCRATIC CANDIDATE FOR GOVERNOR ON GOP CLAIMS DEMS HACKED VOTER DATABASE  201cWE ARE NOT RESPONSIBLE 201c
2018-11-05 1:22,FOXNEWSW,28,FOXNEWSW_20181105_010000_Election_Special/start/1320, FOX NEWS VOTER ANALYSIS PREVIEW IDEMS NEED TO PICK UP 23 SEATS TO RETAKE HOUSE  00b0 00b0 9  II I m ARNON MISHKIN DIRECTOR FOX NEWS DECISION TEAM FOX NEWS VOTER
2018-11-05 1:23,FOXNEWSW,62,FOXNEWSW_20181105_010000_Election_Special/start/1380,FOX NEWS VOTER ANALYSIS PREVIEW LECTION He
2018-11-05 1:23,MSNBCW,46,MSNBCW_20181105_000000_Kasie_DC/start/4980,WHAT THE 2O17 VA GOV RACE COULD TEACH US ABOUT TUESDAY
2018-11-05 1:24,BBCNEWS,7,BBCNEWS_20181105_010000_Newsday/start/1440, 3  g  NEWSDAV Professor MICHAEL SNAPE Department of Theology Durham University
2018-11-05 1:24,FOXNEWSW,26,FOXNEWSW_20181105_010000_Election_Special/start/1440,FOX NEWS VOTER ANALYSIS PREVIEW LECTION HQ FOX NEWS VOTER ANALYSIS PREVIEW I   SHANNON BREAM FOX NEWS VOTER ANALYSIS PREVIEW we
2018-11-05 1:24,MSNBCW,35,MSNBCW_20181105_000000_Kasie_DC/start/5040,THE TRUMP FACTOR HOW THE PRESIDENT IS IMPACTING THE MIDTERMS WHAT THE 2O17 VA GOV RACE COULD TEACH US ABOUT TUESDAY  VICE NEWS SHAWNA THOMAS WASHINGTON BUREAU CHIEF
2018-11-05 1:25,FOXNEWSW,39,FOXNEWSW_20181105_010000_Election_Special/start/1500,FOX NEWS VOTER ANALYSIS PREVIEW LECTION He
2018-11-05 1:25,MSNBCW,46,MSNBCW_20181105_000000_Kasie_DC/start/5100,THE TRUMP FACTOR HOW THE PRESIDENT IS IMPACTING THE MIDTERMS  FMR WH  STATE DEPT AIDE 5 201d 201c JORDAN UNDER GEORGE w BUSH vow LATINO MARATERESA PRESIDENTCEU
2018-11-05 1:26,MSNBCW,20,MSNBCW_20181105_000000_Kasie_DC/start/5160,THE TRUMP FACTOR HOW THE PRESIDENT IS IMPACTING THE MIDTERMS ROCKY TOP
2018-11-05 1:27,BBCNEWS,5,BBCNEWS_20181105_010000_Newsday/start/1620,w u vat  MilydV H 201d
2018-11-05 1:28,CNNW,4,CNNW_20181105_010000_Anderson_Cooper_360/start/1680,BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH
2018-11-05 1:28,FOXNEWSW,20,FOXNEWSW_20181105_010000_Election_Special/start/1680,CALL FOR YOUR  18OO226184O
2018-11-05 1:29,CNNW,46,CNNW_20181105_010000_Anderson_Cooper_360/start/1740,BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH  Rep Beto ORourke D US Senate Candidate  2014 Texas
2018-11-05 1:29,FOXNEWSW,10,FOXNEWSW_20181105_010000_Election_Special/start/1740, Otezla
2018-11-05 1:29,MSNBCW,29,MSNBCW_20181105_000000_Kasie_DC/start/5340,AdvancedBackProcom  bUUUBbW
2018-11-05 1:30,FOXNEWSW,32,FOXNEWSW_20181105_010000_Election_Special/start/1800,BALANCE OF POWER IN THE SENATE  AAAAAAA KAVANAUGH IMMIGRATION AMONG E CUE ISSUES GOING INTO MIDTERMS  3   i m MARTHA MACCALLUM
2018-11-05 1:30,MSNBCW,11,MSNBCW_20181105_000000_Kasie_DC/start/5400,SENATE CANDIDATES LOCKED IN TIGHT RACE IN TENNESSEE
2018-11-05 1:31,CNNW,25,CNNW_20181105_010000_Anderson_Cooper_360/start/1860,BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH  Eleanor Darragh Ted Cruzs Mother BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH 
2018-11-05 1:31,FOXNEWSW,30,FOXNEWSW_20181105_010000_Election_Special/start/1860,KAVANAUGH IMMIGRATION AMONG E n CUE ISSUES GOING INTO MIDTERMS   3   i m KAVANAUGH IMMIGRATION AMONG n CUE ISSUES GOING INTO MIDTERMS  3   i m DEMOCRATS NEED TO PICK UP Two SEATS  E 1 TO TAKE
2018-11-05 1:31,MSNBCW,19,MSNBCW_20181105_000000_Kasie_DC/start/5460,FMR GOV BREDESEN UN TENNESSEE SENATE RACE UNEONUNE WITH PHIL BREDESEN FMR TENNESSEE GOVERNOR TRYING TO WIN KEY SENATE SEAT SENATE CANDIDATES LOCKED IN TIGHT RACE IN
2018-11-05 1:32,BBCNEWS,9,BBCNEWS_20181105_013000_Asia_Business_Report/start/120,US trade de fb01cit with China rose 92 to 386bn in Aug 2O18 I China Correspondent
2018-11-05 1:32,CNNW,34,CNNW_20181105_010000_Anderson_Cooper_360/start/1920,BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH  Ed Lavandera OW National Correspondent BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH
2018-11-05 1:32,FOXNEWSW,15,FOXNEWSW_20181105_010000_Election_Special/start/1920,OBAMACAMPAIGNS IN INDIANA FORSEN DONNELLY mom   2014 mm m OBAMACAMPAIGNS IN INDIANA FORSEN DONNELLY mm  II I m ELECTIONHQ  MIKE TOBIN
2018-11-05 1:32,MSNBCW,53,MSNBCW_20181105_000000_Kasie_DC/start/5520,FMR GOV BREDESEN UN TENNESSEE SENATE RACE FMR GOV BREDESEN ON IJEM LEADERSHIPS HANDLING OF KAVANAUGH
2018-11-05 1:33,BBCNEWS,10,BBCNEWS_20181105_013000_Asia_Business_Report/start/180,Shanghai is the host city forthe event USChina trade deficit in 2O17 was 3756 billion I Companies from 13O countries are taking part I President Xi makes a speech today
2018-11-05 1:33,CNNW,36,CNNW_20181105_010000_Anderson_Cooper_360/start/1980,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS BETO OROURKE TED CRUZ IN FINAL CAMPAIGN PUSH
2018-11-05 1:33,FOXNEWSW,12,FOXNEWSW_20181105_010000_Election_Special/start/1980,OCTOBER 273O INCUMBENT DONNELLY D LOCKED IN TIGHT RACE WITH BRAUN R FOR INDIANA SENATE SEAT  mm m OBANLACAMPAIGNSININDIANAFORSENDONNELLY
2018-11-05 1:33,MSNBCW,62,MSNBCW_20181105_000000_Kasie_DC/start/5580,FMR GOV BREDESEN ON IJEM LEADERSHIPS HANDLING OF KAVANAUGH
2018-11-05 1:34,BBCNEWS,10,BBCNEWS_20181105_013000_Asia_Business_Report/start/240,China Correspondent Companies from 13O countries are taking part i Shanghai is the host city forthe event President Xi makes a speech today to open the
2018-11-05 1:34,CNNW,25,CNNW_20181105_010000_Anderson_Cooper_360/start/2040,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Leon Rodriguez Former Director US Citizenship and Immigration Services PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Paul Babeu
2018-11-05 1:34,FOXNEWSW,18,FOXNEWSW_20181105_010000_Election_Special/start/2040,BALANCE OF POWER UP FOR GRABs IN CONGRESS me BALANCE OF POWER up FOR GRABS IN CONGRESS me  DANA PERINO  l FOX NEWS POLL INCUMBENT DONNELLY D HOLDS LE OVER GOP CHALLENGER
2018-11-05 1:34,MSNBCW,28,MSNBCW_20181105_000000_Kasie_DC/start/5640,FMR GOV BREDESEN DONT THINK DEM LEADERSHIP HANDLED BATTLE OVER KAVANAUGH CONFIRMATION APPROPRIATELY FMR 6OV BREDESEN NATL DEMOCRATIC BRAND IS HUGE PROBLEM FOR ME FMR GOV BREDESEN ON IJEM LEADERSHIPS HANDLING OF KAVANAUGH
2018-11-05 1:35,BBCNEWS,14,BBCNEWS_20181105_013000_Asia_Business_Report/start/300,China Correspondent USChina trade deficit in 2O17 was 3756 billion 1 Companies from 13O countries are taking part I
2018-11-05 1:35,CNNW,53,CNNW_20181105_010000_Anderson_Cooper_360/start/2100,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Paul Babeu Former Sheriff Pinal County Arizona PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS
2018-11-05 1:35,FOXNEWSW,52,FOXNEWSW_20181105_010000_Election_Special/start/2100,BALANCE OF POWER up FOR GRABS IN CONGRESS me   JUAN WILLIAMS 
2018-11-05 1:35,MSNBCW,28,MSNBCW_20181105_000000_Kasie_DC/start/5700,FMR GOV BREDESEN UN MIGRANT CARAVAN HEADED FOR US FMR GOV BREIJESEN IDEA THAT CARAVAN OF FEW THOUSAND POOR PEOPLE IS A THREAT TO THE US IS BEYOND BELIEF FMR 6OV BREDESEN
2018-11-05 1:36,CNNW,38,CNNW_20181105_010000_Anderson_Cooper_360/start/2160,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Leon Rodriguez Former Director US Citizenship and Immigration Services PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS
2018-11-05 1:36,FOXNEWSW,35,FOXNEWSW_20181105_010000_Election_Special/start/2160,BALANCE or POWER UP FOR GRABS IN CONGRESS me BALANCE or POWER up FOR GRABS IN CONGRESS me BALANCE or POWER UP FOR GRABS IN CONGRESS we
2018-11-05 1:36,MSNBCW,38,MSNBCW_20181105_000000_Kasie_DC/start/5760,FMR GOV BREIJESEN IDEA THAT CARAVAN OF FEW THOUSAND POOR PEOPLE IS A THREAT TO THE US IS BEYOND BELIEF FMR 8OV BREIJESEN ON GUP CLAIMS ABOUT PREEXISTING CONDITIONS
2018-11-05 1:37,CNNW,36,CNNW_20181105_010000_Anderson_Cooper_360/start/2220,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Leon Rodriguez Former Director US Citizenship and Immigration
2018-11-05 1:37,FOXNEWSW,35,FOXNEWSW_20181105_010000_Election_Special/start/2220,BALANCE OF POWER up FOR GRABS IN CONGRESS  BALANCE or POWER up FOR GRABS IN CONGRESS  AMERICA 2019S  MOLLIE HEMINGWAY  Anncnlnnc T  2014 
2018-11-05 1:37,MSNBCW,37,MSNBCW_20181105_000000_Kasie_DC/start/5820,FMR 8OV BREIJESEN ON GUP CLAIMS ABOUT PREEXISTING CONDITIONS FMR GOV BREDESEN ON HIS OPPUNENT MARSHA BLACKBURN
2018-11-05 1:38,CNNW,44,CNNW_20181105_010000_Anderson_Cooper_360/start/2280,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Paul Babeu Former Sheriff Pinal County Arizona PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Leon Rodriguez Former Director US Citizenship and Immigration
2018-11-05 1:38,FOXNEWSW,35,FOXNEWSW_20181105_010000_Election_Special/start/2280,BALANCE OF POWER up FOR GRABS IN CONGRESS me
2018-11-05 1:38,MSNBCW,40,MSNBCW_20181105_000000_Kasie_DC/start/5880,FMR GOV BREDESEN ON HIS UPPUNENT MARSHA BLACKBURN FMR GOV BREDESEN REP BLACKBURN A PURE POLITICAL PLAYER
2018-11-05 1:39,BBCNEWS,6,BBCNEWS_20181105_013000_Asia_Business_Report/start/540,Shop owner
2018-11-05 1:39,CNNW,57,CNNW_20181105_010000_Anderson_Cooper_360/start/2340,PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS  Leon Rodriguez Former Director US Citizenship and Immigration Services PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS
2018-11-05 1:40,CNNW,12,CNNW_20181105_010000_Anderson_Cooper_360/start/2400,TRACKING CLOSE RACES PRES TRUMP STOKING FEARS OF INVASION AHEAD OF MIDTERMS
2018-11-05 1:40,MSNBCW,58,MSNBCW_20181105_000000_Kasie_DC/start/6000,FMR GOV BREDESEN REP BLACKBURN A PURE POLITICAL PLAYER
2018-11-05 1:41,CNNW,13,CNNW_20181105_010000_Anderson_Cooper_360/start/2460,W FiueThirtuEiahtcom
2018-11-05 1:43,MSNBCW,13,MSNBCW_20181105_000000_Kasie_DC/start/6180,FIexTanell fb01en
2018-11-05 1:44,CNNW,49,CNNW_20181105_010000_Anderson_Cooper_360/start/2640,TRACKING CLOSE RACES ACROSS THE COUNTRY lulu 2014yum  SET
2018-11-05 1:44,FOXNEWSW,30,FOXNEWSW_20181105_010000_Election_Special/start/2640,SNLS PETE DAVIDSON SLAMMED FOR MOCKING TX GOP CONGRESSIONAL CANDIDATE DAN CRENSHAW  mm m SNLS PETE DAVIDSON SLAMMED FOR MOCKING TX GOP CONGRESSIONAL CANDIDATE DAN CRENSHAW  mm MARTHA MACCALLUM
2018-11-05 1:45,CNNW,44,CNNW_20181105_010000_Anderson_Cooper_360/start/2700,TRACKING CLOSE RACES ACROSS THE COUNTRY TRACKING CLOSE RACES ACROSS THE COUNTRY  Rep Mimi Walters R California TRACKING CLOSE RACES ACROSS THE COUNTRY  Kyung Lah QN
2018-11-05 1:45,MSNBCW,10,MSNBCW_20181105_000000_Kasie_DC/start/6300,18O995O361O rlexraneo fb01eq
2018-11-05 1:46,BBCNEWS,8,BBCNEWS_20181105_014500_Sport_Today/start/60,MAURIZIO SARRI Chelsea Manager PEP GUARDIOLA Manchester City Manager
2018-11-05 1:46,CNNW,56,CNNW_20181105_010000_Anderson_Cooper_360/start/2760,TRACKING CLOSE RACES ACROSS THE COUNTRY TRACKING CLOSE RACES ACROSS THE COUNTRY  Courtney Alexander Communications Director Congressional Leadership Fund
2018-11-05 1:46,FOXNEWSW,48,FOXNEWSW_20181105_010000_Election_Special/start/2760,SNLS PETE DAVIDSON SLAMMED FOR MOCKING TX GOP CONGRESSIONAL CANDIDATE DAN CRENSHAW  mm m TOP ISSUES DRIVING VOTERS TO THE POLLS  I I m
2018-11-05 1:46,MSNBCW,52,MSNBCW_20181105_000000_Kasie_DC/start/6360,ONEUNONE WITH DNC CHAIR TOM PEREZ
